"Date","Price","Open","High","Low","Vol.","Change %"
"May 26, 2017","290.38","288.35","291.87","287.26","27.29M","0.38%"
"May 25, 2017","289.29","292.07","292.72","287.01","29.08M","-0.12%"
"May 24, 2017","289.64","284.43","291.97","283.63","43.55M","-0.07%"
"May 23, 2017","289.84","293.11","294.96","289.84","37.32M","-1.54%"
"May 22, 2017","294.36","296.34","297.33","293.21","26.72M","0.46%"
"May 19, 2017","293.02","291.82","294.55","289.89","55.86M","1.43%"
"May 18, 2017","288.90","286.02","289.34","280.46","58.76M","0.35%"
"May 17, 2017","287.90","297.43","297.43","286.41","48.06M","-2.24%"
"May 16, 2017","294.50","291.13","295.40","288.50","53.44M","0.90%"
"May 15, 2017","291.87","283.95","292.67","282.90","65.64M","3.16%"
"May 12, 2017","282.94","288.90","290.29","281.95","44.59M","-1.74%"
"May 11, 2017","287.95","285.67","291.48","284.58","71.28M","0.49%"
"May 10, 2017","286.56","288.65","291.28","286.12","50.10M","-0.78%"
"May 09, 2017","288.80","284.23","291.92","282.24","44.40M","2.27%"
"May 08, 2017","282.39","287.51","287.75","278.97","47.19M","-1.59%"
"May 05, 2017","286.96","276.09","287.56","268.05","58.96M","4.27%"
"May 04, 2017","275.20","278.62","286.96","273.56","72.64M","-3.35%"
"May 03, 2017","284.73","295.35","296.36","282.59","89.85M","-3.71%"
"May 02, 2017","295.70","303.29","304.88","293.59","51.61M","-1.91%"
"Apr 28, 2017","301.45","300.21","304.48","299.49","36.67M","1.33%"
"Apr 27, 2017","297.48","304.43","304.48","294.26","49.81M","-3.15%"
"Apr 26, 2017","307.16","307.91","310.79","301.19","45.39M","-0.90%"
"Apr 25, 2017","309.94","302.79","311.08","301.31","43.50M","2.19%"
"Apr 24, 2017","303.29","302.30","305.08","298.92","36.07M","2.29%"
"Apr 21, 2017","296.49","303.69","307.36","294.36","53.43M","-0.60%"
"Apr 20, 2017","298.28","294.36","298.57","289.24","33.23M","1.40%"
"Apr 19, 2017","294.16","290.24","298.53","290.14","47.15M","1.54%"
"Apr 18, 2017","289.69","302.79","305.73","289.34","78.21M","-5.58%"
"Apr 13, 2017","306.81","304.68","317.16","303.43","39.23M","-0.31%"
"Apr 12, 2017","307.76","317.54","320.07","306.47","70.86M","-3.24%"
"Apr 11, 2017","318.08","315.20","322.80","314.09","36.20M","0.55%"
"Apr 10, 2017","316.35","319.67","323.00","315.67","23.33M","-0.76%"
"Apr 07, 2017","318.78","313.76","318.78","309.84","39.43M","0.55%"
"Apr 06, 2017","317.04","318.23","322.75","315.25","35.65M","-0.81%"
"Apr 05, 2017","319.62","321.01","325.91","318.88","35.98M","0.55%"
"Apr 04, 2017","317.88","311.73","317.93","311.38","39.23M","2.10%"
"Apr 03, 2017","311.33","311.33","316.25","308.45","46.67M","0.14%"
"Mar 31, 2017","310.89","311.88","313.69","306.37","42.89M","-1.37%"
"Mar 30, 2017","315.20","310.24","316.79","308.60","38.95M","1.44%"
"Mar 29, 2017","310.74","311.58","312.97","304.93","39.32M","0.45%"
"Mar 28, 2017","309.35","308.50","310.44","303.59","36.36M","1.91%"
"Mar 27, 2017","303.54","302.79","311.33","300.16","59.85M","-4.38%"
"Mar 24, 2017","317.44","320.07","322.55","316.49","32.82M","-0.59%"
"Mar 23, 2017","319.32","328.61","330.39","319.32","49.34M","-2.40%"
"Mar 22, 2017","327.17","322.55","330.89","318.78","60.15M","-0.16%"
"Mar 21, 2017","327.71","337.04","341.51","327.47","64.30M","-4.24%"
"Mar 20, 2017","342.21","337.44","342.50","333.67","39.02M","0.70%"
"Mar 17, 2017","339.82","335.16","342.75","321.10","101.09M","0.26%"
"Mar 16, 2017","338.93","337.54","341.07","333.35","96.24M","5.01%"
"Mar 15, 2017","322.75","321.66","324.88","318.23","55.80M","2.87%"
"Mar 14, 2017","313.76","312.57","315.30","307.66","46.32M","0.36%"
"Mar 13, 2017","312.62","316.84","317.87","312.59","34.53M","1.40%"
"Mar 10, 2017","308.30","306.02","314.96","305.42","50.72M","1.15%"
"Mar 09, 2017","304.78","309.25","322.92","303.49","77.68M","-3.66%"
"Mar 08, 2017","316.35","317.69","323.89","316.20","38.20M","-0.42%"
"Mar 07, 2017","317.69","327.02","328.64","315.80","56.06M","-1.99%"
"Mar 06, 2017","324.14","331.58","333.27","323.05","39.60M","-3.47%"
"Mar 03, 2017","335.80","329.05","337.22","324.64","43.58M","0.70%"
"Mar 02, 2017","333.47","337.54","340.92","331.44","40.50M","-0.55%"
"Mar 01, 2017","335.31","323.64","335.34","322.95","56.50M","4.88%"
"Feb 28, 2017","319.72","322.15","323.25","317.70","45.40M","-1.12%"
"Feb 27, 2017","323.34","327.12","330.19","315.77","52.31M","-0.55%"
"Feb 24, 2017","325.13","328.61","333.68","313.02","82.83M","-1.16%"
"Feb 23, 2017","328.95","324.88","344.49","318.78","98.54M","1.72%"
"Feb 22, 2017","323.39","325.88","327.61","320.56","49.24M","-0.73%"
"Feb 21, 2017","325.78","326.12","327.86","322.50","40.14M","0.35%"
