"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 19, 2018","166.08","165.00","167.80","165.00","22.32M","0.67%"
"Nov 16, 2018","164.98","167.48","168.94","163.44","55.31M","-0.88%"
"Nov 15, 2018","166.44","173.02","174.44","160.48","83.42M","-4.11%"
"Nov 14, 2018","173.58","175.00","176.76","172.52","30.50M","-1.07%"
"Nov 13, 2018","175.46","171.70","175.58","169.88","42.34M","2.76%"
"Nov 12, 2018","170.74","177.20","177.22","170.62","40.22M","-3.43%"
"Nov 09, 2018","176.80","176.80","179.83","173.34","39.06M","-1.17%"
"Nov 08, 2018","178.90","176.14","180.00","176.14","33.31M","2.00%"
"Nov 07, 2018","175.40","173.10","176.64","173.10","44.17M","1.41%"
"Nov 06, 2018","172.96","175.00","175.62","171.98","25.56M","-1.11%"
"Nov 05, 2018","174.90","176.38","176.72","174.80","22.63M","-0.47%"
"Nov 02, 2018","175.72","178.50","181.00","175.72","37.19M","0.10%"
"Nov 01, 2018","175.54","172.46","178.75","171.78","45.09M","1.76%"
"Oct 31, 2018","172.50","171.96","173.70","171.27","33.82M","1.49%"
"Oct 30, 2018","169.96","173.02","173.22","169.16","32.55M","-1.76%"
"Oct 29, 2018","173.00","168.40","174.24","167.76","39.61M","2.94%"
"Oct 26, 2018","168.06","170.00","170.31","166.46","42.27M","-2.32%"
"Oct 25, 2018","172.06","169.76","174.10","168.88","44.01M","0.80%"
"Oct 24, 2018","170.70","169.00","171.88","164.12","67.25M","2.98%"
"Oct 23, 2018","165.76","163.24","166.30","163.20","58.30M","0.27%"
"Oct 22, 2018","165.32","164.86","166.10","164.28","61.03M","1.16%"
"Oct 19, 2018","163.42","164.80","164.98","162.48","36.31M","-0.96%"
"Oct 18, 2018","165.00","165.22","166.18","164.12","50.12M","0.02%"
"Oct 17, 2018","164.96","163.40","165.38","162.57","36.49M","1.30%"
"Oct 16, 2018","162.84","163.40","164.00","161.24","36.29M","-0.32%"
"Oct 15, 2018","163.36","164.14","165.06","162.72","39.55M","-0.99%"
"Oct 12, 2018","165.00","167.70","170.67","164.92","61.13M","-1.79%"
"Oct 11, 2018","168.00","169.00","170.86","167.29","68.21M","-2.12%"
"Oct 10, 2018","171.64","168.00","173.44","167.50","100.79M","2.31%"
"Oct 09, 2018","167.76","169.96","169.96","167.18","29.40M","-0.73%"
"Oct 08, 2018","169.00","172.48","172.56","168.56","29.55M","-2.28%"
"Oct 05, 2018","172.94","175.10","175.82","172.94","42.29M","-0.78%"
"Oct 04, 2018","174.30","172.10","176.48","171.66","47.40M","1.03%"
"Oct 03, 2018","172.52","171.60","172.90","170.40","59.06M","1.32%"
"Oct 02, 2018","170.28","171.40","171.56","169.40","50.89M","-1.23%"
"Oct 01, 2018","172.40","172.70","174.14","170.70","53.25M","0.36%"
"Sep 28, 2018","171.78","175.00","175.18","170.88","49.74M","-2.77%"
"Sep 27, 2018","176.68","174.78","177.26","173.80","43.86M","0.62%"
"Sep 26, 2018","175.60","175.18","176.20","173.86","33.52M","0.27%"
"Sep 25, 2018","175.12","175.98","176.44","174.52","37.37M","-0.49%"
"Sep 24, 2018","175.98","175.80","177.62","172.80","25.79M","-0.29%"
"Sep 21, 2018","176.50","175.30","177.76","173.44","81.26M","1.29%"
"Sep 20, 2018","174.26","174.10","175.29","173.42","48.81M","0.66%"
"Sep 19, 2018","173.12","169.00","173.40","168.34","59.75M","2.16%"
"Sep 18, 2018","169.46","170.80","171.22","169.10","35.20M","-0.98%"
"Sep 17, 2018","171.14","170.62","171.86","169.20","35.86M","0.04%"
"Sep 14, 2018","171.08","172.00","172.56","171.00","27.30M","-0.65%"
"Sep 13, 2018","172.20","172.64","174.56","171.74","30.54M","-0.01%"
"Sep 12, 2018","172.22","174.50","174.75","171.74","42.51M","-1.44%"
"Sep 11, 2018","174.74","176.58","176.80","173.70","44.46M","-1.17%"
"Sep 10, 2018","176.80","174.64","177.45","173.37","96.74M","1.32%"
"Sep 07, 2018","174.50","176.22","176.28","172.42","47.47M","-0.96%"
"Sep 06, 2018","176.20","177.74","178.64","175.92","30.78M","-1.01%"
"Sep 05, 2018","178.00","180.24","180.56","177.74","79.47M","-1.67%"
"Sep 04, 2018","181.02","178.72","181.10","178.00","31.87M","1.97%"
"Sep 03, 2018","177.52","176.90","177.86","176.23","40.84M","1.04%"
"Aug 31, 2018","175.70","178.80","179.18","175.18","50.26M","-1.46%"
"Aug 30, 2018","178.30","181.38","181.38","178.20","35.51M","-1.73%"
"Aug 29, 2018","181.44","183.54","183.99","180.04","33.27M","-1.23%"
"Aug 28, 2018","183.70","185.00","185.55","182.94","23.32M","0.02%"
"Aug 24, 2018","183.66","182.36","185.02","182.22","26.37M","0.28%"
"Aug 23, 2018","183.14","185.36","185.66","183.14","45.44M","-1.11%"
"Aug 22, 2018","185.20","183.88","185.90","183.76","21.84M","0.43%"
"Aug 21, 2018","184.40","182.78","185.34","182.70","25.43M","0.37%"
"Aug 20, 2018","183.72","183.18","185.02","182.80","26.12M","0.61%"
"Aug 17, 2018","182.60","182.36","184.18","181.54","22.92M","0.23%"
"Aug 16, 2018","182.18","180.60","182.42","180.00","35.70M","1.32%"
"Aug 15, 2018","179.80","185.18","185.26","179.24","90.62M","-2.26%"
"Aug 14, 2018","183.96","184.82","185.56","183.30","62.97M","-0.29%"
"Aug 13, 2018","184.50","186.56","187.44","184.44","32.44M","-1.67%"
"Aug 10, 2018","187.64","190.38","192.12","186.08","37.27M","-2.02%"
"Aug 09, 2018","191.50","191.34","193.60","189.22","28.80M","-0.84%"
"Aug 08, 2018","193.12","189.26","193.60","189.10","43.46M","1.99%"
"Aug 07, 2018","189.36","188.56","190.24","187.00","28.37M","0.42%"
"Aug 06, 2018","188.56","188.90","189.42","186.84","175.54M","-0.07%"
"Aug 03, 2018","188.70","186.94","190.94","186.94","39.78M","1.16%"
