"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 11, 2017","4,111.04","4,115.06","4,130.10","4,103.02","415.37K","-0.07%"
"Oct 10, 2017","4,114.05","4,108.03","4,145.14","4,108.03","524.99K","-0.32%"
"Oct 09, 2017","4,127.09","4,090.99","4,133.11","4,090.99","659.94K","0.54%"
"Oct 06, 2017","4,105.03","4,058.89","4,131.10","4,048.86","1.72M","1.21%"
"Oct 05, 2017","4,055.88","4,013.76","4,060.90","4,004.73","1.80M","0.85%"
"Oct 04, 2017","4,021.78","3,992.70","4,021.78","3,982.67","381.31K","0.38%"
"Oct 03, 2017","4,006.74","3,992.70","4,025.79","3,984.67","1.98M","0.20%"
"Oct 02, 2017","3,998.72","3,987.68","4,041.84","3,953.54","776.51K","0.99%"
"Sep 29, 2017","3,959.60","3,941.55","3,965.62","3,923.49","627.37K","0.38%"
"Sep 28, 2017","3,944.56","3,859.31","3,999.72","3,852.29","1.51M","2.21%"
"Sep 27, 2017","3,859.31","3,853.29","3,876.36","3,846.27","687.31K","0.34%"
"Sep 26, 2017","3,846.27","3,814.17","3,853.29","3,797.12","510.02K","0.63%"
"Sep 25, 2017","3,822.20","3,800.13","3,839.25","3,786.09","672.80K","0.21%"
"Sep 22, 2017","3,814.17","3,738.95","3,832.23","3,731.93","987.54K","1.90%"
"Sep 21, 2017","3,742.97","3,735.95","3,748.98","3,721.90","336.26K","0.19%"
"Sep 20, 2017","3,735.95","3,710.87","3,778.07","3,705.86","630.65K","0.62%"
"Sep 19, 2017","3,712.88","3,715.89","3,730.93","3,708.87","973.81K","-0.43%"
"Sep 18, 2017","3,728.93","3,687.80","3,728.93","3,674.77","489.18K","1.36%"
"Sep 15, 2017","3,678.78","3,752.24","3,752.24","3,666.74","670.41K","-1.98%"
"Sep 14, 2017","3,752.99","3,818.19","3,819.19","3,749.99","445.54K","-1.37%"
"Sep 13, 2017","3,805.15","3,787.09","3,826.21","3,736.51","689.54K","0.34%"
"Sep 12, 2017","3,792.11","3,803.14","3,803.14","3,759.67","280.79K","-0.32%"
"Sep 11, 2017","3,804.14","3,797.12","3,809.16","3,785.09","688.93K","0.61%"
"Sep 08, 2017","3,781.08","3,783.08","3,787.09","3,756.00","874.22K","-0.34%"
"Sep 07, 2017","3,794.12","3,768.04","3,804.14","3,738.95","647.47K","0.91%"
"Sep 06, 2017","3,760.02","3,801.14","3,822.20","3,750.99","603.77K","-1.52%"
"Sep 05, 2017","3,818.19","3,850.28","3,879.36","3,815.18","758.60K","-0.89%"
"Sep 04, 2017","3,852.29","3,860.31","3,887.39","3,850.81","689.33K","-0.67%"
"Sep 01, 2017","3,878.36","3,875.35","3,901.43","3,871.34","620.12K","0.29%"
"Aug 31, 2017","3,867.33","3,826.21","3,868.33","3,823.20","1.02M","0.73%"
"Aug 30, 2017","3,839.25","3,847.27","3,865.32","3,824.20","562.45K","0.42%"
"Aug 29, 2017","3,823.20","3,850.28","3,850.28","3,804.14","516.47K","-1.04%"
"Aug 25, 2017","3,863.32","3,873.35","3,878.66","3,839.25","778.43K","-0.26%"
"Aug 24, 2017","3,873.35","3,887.39","3,902.43","3,859.31","455.13K","-0.39%"
"Aug 23, 2017","3,888.39","3,924.50","3,935.53","3,865.32","606.55K","-0.67%"
"Aug 22, 2017","3,914.47","3,938.54","3,959.60","3,867.33","782.15K","-0.23%"
"Aug 21, 2017","3,923.49","3,915.47","3,946.56","3,908.45","442.10K","-0.31%"
"Aug 18, 2017","3,935.53","3,974.64","3,974.64","3,916.47","467.84K","-1.60%"
"Aug 17, 2017","3,999.72","4,022.79","4,038.83","3,999.44","492.81K","-0.87%"
"Aug 16, 2017","4,034.82","4,017.77","4,050.87","3,991.69","460.92K","0.78%"
"Aug 15, 2017","4,003.73","4,032.82","4,033.82","3,983.67","549.02K","-0.30%"
"Aug 14, 2017","4,015.76","4,015.76","4,031.81","3,991.69","528.23K","0.48%"
"Aug 11, 2017","3,996.71","4,010.75","4,035.82","3,983.67","571.30K","-1.26%"
"Aug 10, 2017","4,047.86","4,172.22","4,181.25","4,030.81","686.16K","-3.07%"
"Aug 09, 2017","4,176.23","4,215.35","4,247.20","4,118.06","880.20K","-1.68%"
"Aug 08, 2017","4,247.44","4,302.60","4,403.90","4,197.30","1.30M","-3.99%"
"Aug 07, 2017","4,423.96","4,382.84","4,423.96","4,367.80","394.61K","1.29%"
"Aug 04, 2017","4,367.80","4,300.60","4,369.80","4,299.60","404.45K","1.28%"
"Aug 03, 2017","4,312.64","4,273.52","4,369.80","4,255.47","647.13K","0.73%"
"Aug 02, 2017","4,281.54","4,312.64","4,333.70","4,273.52","408.15K","-0.91%"
"Aug 01, 2017","4,320.66","4,313.64","4,323.67","4,288.56","461.67K","0.40%"
"Jul 31, 2017","4,303.61","4,293.58","4,335.70","4,280.54","543.38K","-0.07%"
"Jul 28, 2017","4,306.62","4,313.64","4,377.01","4,287.56","333.17K","-1.17%"
"Jul 27, 2017","4,357.77","4,339.71","4,403.90","4,336.70","451.34K","-0.28%"
"Jul 26, 2017","4,369.80","4,360.78","4,412.93","4,357.77","448.80K","0.65%"
"Jul 25, 2017","4,341.72","4,302.60","4,371.81","4,301.60","650.96K","1.12%"
"Jul 24, 2017","4,293.58","4,340.72","4,343.73","4,267.27","509.52K","-0.83%"
"Jul 21, 2017","4,329.69","4,335.70","4,371.81","4,309.63","414.32K","-0.23%"
"Jul 20, 2017","4,339.71","4,324.67","4,346.73","4,315.64","578.34K","0.12%"
"Jul 19, 2017","4,334.70","4,355.76","4,355.76","4,313.64","471.43K","0.05%"
"Jul 18, 2017","4,332.69","4,308.62","4,344.73","4,292.58","498.21K","0.37%"
"Jul 17, 2017","4,316.65","4,282.55","4,328.68","4,267.50","234.32K","0.73%"
"Jul 14, 2017","4,285.56","4,324.67","4,344.73","4,266.70","322.88K","-0.63%"
"Jul 13, 2017","4,312.64","4,324.67","4,324.97","4,303.61","718.91K","-0.37%"
"Jul 12, 2017","4,328.68","4,241.43","4,331.69","4,241.43","506.62K","2.40%"
"Jul 11, 2017","4,227.39","4,304.61","4,316.65","4,224.38","348.27K","-1.82%"
"Jul 10, 2017","4,305.61","4,293.58","4,315.64","4,285.56","201.49K","0.70%"
"Jul 07, 2017","4,275.53","4,270.51","4,284.55","4,241.43","345.56K","0.26%"
"Jul 06, 2017","4,264.49","4,319.65","4,319.65","4,219.36","426.02K","-0.54%"
"Jul 05, 2017","4,287.56","4,266.50","4,301.60","4,258.48","322.49K","0.35%"
"Jul 04, 2017","4,272.52","4,258.48","4,289.57","4,245.44","229.77K","-0.02%"
"Jul 03, 2017","4,273.52","4,264.49","4,297.59","4,253.46","306.57K","-0.14%"
"Jun 30, 2017","4,279.54","4,276.53","4,334.70","4,255.47","434.01K","0.26%"
"Jun 29, 2017","4,268.51","4,327.68","4,333.70","4,262.49","367.53K","-0.88%"
"Jun 28, 2017","4,306.62","4,337.71","4,346.73","4,288.56","416.04K","-1.08%"
"Jun 27, 2017","4,353.76","4,392.87","4,416.94","4,343.73","315.99K","-1.27%"
"Jun 26, 2017","4,409.92","4,412.93","4,433.99","4,399.89","296.09K","0.23%"
"Jun 23, 2017","4,399.89","4,405.91","4,417.94","4,378.83","375.86K","-0.14%"
"Jun 22, 2017","4,405.91","4,412.93","4,420.95","4,395.88","300.99K","-0.25%"
"Jun 21, 2017","4,416.94","4,408.92","4,457.06","4,366.79","646.88K","-0.07%"
"Jun 20, 2017","4,419.95","4,413.93","4,438.00","4,406.91","420.66K","0.27%"
"Jun 19, 2017","4,407.91","4,421.95","4,438.00","4,383.84","483.42K","-0.88%"
"Jun 16, 2017","4,447.03","4,315.64","4,447.03","4,301.60","1.50M","3.04%"
"Jun 15, 2017","4,315.64","4,332.69","4,358.77","4,273.52","737.26K","-2.40%"
"Jun 14, 2017","4,421.95","4,414.93","4,440.01","4,414.93","430.78K","0.11%"
"Jun 13, 2017","4,416.94","4,413.93","4,436.00","4,380.83","454.09K","0.53%"
"Jun 12, 2017","4,393.87","4,410.92","4,427.97","4,336.70","614.09K","-1.17%"
"Jun 09, 2017","4,446.02","4,401.90","4,465.08","4,392.87","369.31K","1.23%"
